fpr,tpr
0.577896,0.915873
0.577896,0.916667
0.577896,0.917460
0.578086,0.917460
0.578277,0.917460
0.578467,0.917460
0.578657,0.917460
0.578847,0.917460
0.579037,0.917460
0.579037,0.918254
0.579228,0.918254
0.579418,0.918254
0.579608,0.918254
0.579798,0.918254
0.579989,0.918254
0.580179,0.918254
0.580369,0.918254
0.580559,0.918254
0.580749,0.918254
0.580940,0.918254
0.581130,0.918254
0.581320,0.918254
0.581510,0.918254
0.581701,0.918254
0.581891,0.918254
0.582081,0.918254
0.582271,0.918254
0.582461,0.918254
0.582652,0.918254
0.582652,0.919048
0.582842,0.919048
0.582842,0.919841
0.583032,0.919841
0.583222,0.919841
0.583413,0.919841
0.583413,0.920635
0.583603,0.920635
0.583793,0.920635
0.583983,0.920635
0.584173,0.920635
0.584364,0.920635
0.584554,0.920635
0.584744,0.920635
0.584934,0.920635
0.585125,0.920635
0.585315,0.920635
0.585505,0.920635
0.585695,0.920635
0.585885,0.920635
0.586076,0.920635
0.586076,0.921429
0.586266,0.921429
0.586456,0.921429
0.586646,0.921429
0.586837,0.921429
0.587027,0.921429
0.587217,0.921429
0.587407,0.921429
0.587597,0.921429
0.587788,0.921429
0.587978,0.921429
0.588168,0.921429
0.588358,0.921429
0.588549,0.921429
0.588549,0.922222
0.588739,0.922222
0.588929,0.922222
0.589119,0.922222
0.589309,0.922222
0.589500,0.922222
0.589690,0.922222
0.589880,0.922222
0.589880,0.923016
0.590070,0.923016
0.590261,0.923016
0.590451,0.923016
0.590641,0.923016
0.590641,0.923810
0.590641,0.924603
0.590831,0.924603
0.591021,0.924603
0.591212,0.924603
0.591402,0.924603
0.591592,0.924603
0.591782,0.924603
0.591973,0.924603
0.591973,0.925397
0.592163,0.925397
0.592353,0.925397
0.592543,0.925397
0.592733,0.925397
0.592924,0.925397
0.593114,0.925397
0.593304,0.925397
0.593494,0.925397
0.593685,0.925397
0.593875,0.925397
0.594065,0.925397
0.594255,0.925397
0.594446,0.925397
0.594446,0.926190
0.594636,0.926190
0.594826,0.926190
0.595016,0.926190
0.595206,0.926190
0.595397,0.926190
0.595587,0.926190
0.595777,0.926190
0.595967,0.926190
0.596158,0.926190
0.596348,0.926190
0.596538,0.926190
0.596728,0.926190
0.596918,0.926190
0.597109,0.926190
0.597109,0.926984
0.597299,0.926984
0.597489,0.926984
0.597679,0.926984
0.597870,0.926984
0.598060,0.926984
0.598250,0.926984
0.598440,0.926984
0.598630,0.926984
0.598821,0.926984
0.599011,0.926984
0.599201,0.926984
0.599391,0.926984
0.599582,0.926984
0.599772,0.926984
0.599962,0.926984
0.600152,0.926984
0.600152,0.927778
0.600342,0.927778
0.600533,0.927778
0.600723,0.927778
0.600913,0.927778
0.601103,0.927778
0.601294,0.927778
0.601484,0.927778
0.601674,0.927778
0.601864,0.927778
0.601864,0.928571
0.602054,0.928571
0.602245,0.928571
0.602435,0.928571
0.602625,0.928571
0.602815,0.928571
0.603006,0.928571
0.603196,0.928571
0.603386,0.928571
0.603576,0.928571
0.603766,0.928571
0.603957,0.928571
0.604147,0.928571
0.604337,0.928571
0.604527,0.928571
0.604718,0.928571
0.604908,0.928571
0.605098,0.928571
0.605288,0.928571
0.605478,0.928571
0.605669,0.928571
0.605859,0.928571
0.606049,0.928571
0.606239,0.928571
0.606430,0.928571
0.606430,0.929365
0.606620,0.929365
0.606810,0.929365
0.607000,0.929365
0.607190,0.929365
0.607381,0.929365
0.607571,0.929365
0.607761,0.929365
0.607951,0.929365
0.608142,0.929365
0.608332,0.929365
0.608522,0.929365
0.608712,0.929365
0.608902,0.929365
0.609093,0.929365
0.609283,0.929365
0.609473,0.929365
0.609663,0.929365
0.609854,0.929365
0.610044,0.929365
0.610234,0.929365
0.610424,0.929365
0.610614,0.929365
0.610805,0.929365
0.610995,0.929365
0.611185,0.929365
0.611375,0.929365
0.611375,0.930159
0.611566,0.930159
0.611756,0.930159
0.611946,0.930159
0.612136,0.930159
0.612326,0.930159
0.612517,0.930159
0.612707,0.930159
0.612897,0.930159
0.613087,0.930159
0.613278,0.930159
0.613468,0.930159
0.613658,0.930159
0.613848,0.930159
0.614038,0.930159
0.614229,0.930159
0.614419,0.930159
0.614609,0.930159
0.614799,0.930159
0.614990,0.930159
0.615180,0.930159
0.615370,0.930159
0.615560,0.930159
0.615750,0.930159
0.615941,0.930159
0.616131,0.930159
0.616321,0.930159
0.616511,0.930159
0.616702,0.930159
0.616892,0.930159
0.617082,0.930159
0.617272,0.930159
0.617462,0.930159
0.617653,0.930159
0.617843,0.930159
0.618033,0.930159
0.618223,0.930159
0.618414,0.930159
0.618604,0.930159
0.618794,0.930159
0.618984,0.930159
0.619174,0.930159
0.619365,0.930159
0.619555,0.930159
0.619745,0.930159
0.619935,0.930159
0.620126,0.930159
0.620126,0.930952
0.620316,0.930952
0.620506,0.930952
0.620696,0.930952
0.620886,0.930952
0.621077,0.930952
0.621267,0.930952
0.621457,0.930952
0.621647,0.930952
0.621838,0.930952
0.622028,0.930952
0.622218,0.930952
0.622408,0.930952
0.622598,0.930952
0.622789,0.930952
0.622979,0.930952
0.623169,0.930952
0.623359,0.930952
0.623550,0.930952
0.623740,0.930952
0.623930,0.930952
0.624120,0.930952
0.624310,0.930952
0.624501,0.930952
0.624691,0.930952
0.624881,0.930952
0.625071,0.930952
0.625262,0.930952
0.625452,0.930952
0.625642,0.930952
0.625832,0.930952
0.626022,0.930952
0.626213,0.930952
0.626403,0.930952
0.626593,0.930952
0.626783,0.930952
0.626974,0.930952
0.627164,0.930952
0.627354,0.930952
0.627544,0.930952
0.627734,0.930952
0.627925,0.930952
0.628115,0.930952
0.628305,0.930952
0.628495,0.930952
0.628686,0.930952
0.628876,0.930952
0.629066,0.930952
0.629066,0.931746
0.629256,0.931746
0.629446,0.931746
0.629446,0.932540
0.629637,0.932540
0.629827,0.932540
0.630017,0.932540
0.630207,0.932540
0.630398,0.932540
0.630588,0.932540
0.630778,0.932540
0.630968,0.932540
0.631158,0.932540
0.631349,0.932540
0.631539,0.932540
0.631729,0.932540
0.631919,0.932540
0.632110,0.932540
0.632300,0.932540
0.632490,0.932540
0.632680,0.932540
0.632870,0.932540
0.633061,0.932540
0.633251,0.932540
0.633441,0.932540
0.633631,0.932540
0.633822,0.932540
0.634012,0.932540
0.634202,0.932540
0.634392,0.932540
0.634582,0.932540
0.634773,0.932540
0.634963,0.932540
0.635153,0.932540
0.635343,0.932540
0.635534,0.932540
0.635724,0.932540
0.635914,0.932540
0.636104,0.932540
0.636104,0.933333
0.636294,0.933333
0.636485,0.933333
0.636675,0.933333
0.636865,0.933333
0.637055,0.933333
0.637246,0.933333
0.637436,0.933333
0.637626,0.933333
0.637816,0.933333
0.638006,0.933333
0.638197,0.933333
0.638387,0.933333
0.638577,0.933333
0.638767,0.933333
0.638958,0.933333
0.639148,0.933333
0.639338,0.933333
0.639528,0.933333
0.639718,0.933333
0.639909,0.933333
0.640099,0.933333
0.640289,0.933333
0.640479,0.933333
0.640670,0.933333
0.640860,0.933333
0.641050,0.933333
0.641240,0.933333
0.641430,0.933333
0.641621,0.933333
0.641811,0.933333
0.642001,0.933333
0.642001,0.934127
0.642191,0.934127
0.642382,0.934127
0.642572,0.934127
0.642762,0.934127
0.642952,0.934127
0.643142,0.934127
0.643333,0.934127
0.643523,0.934127
0.643713,0.934127
0.643903,0.934127
0.644094,0.934127
0.644284,0.934127
0.644474,0.934127
0.644664,0.934127
0.644854,0.934127
0.645045,0.934127
0.645235,0.934127
0.645425,0.934127
0.645615,0.934127
0.645806,0.934127
0.645996,0.934127
0.646186,0.934127
0.646376,0.934127
0.646566,0.934127
0.646757,0.934127
0.646947,0.934127
0.647137,0.934127
0.647327,0.934127
0.647518,0.934127
0.647708,0.934127
0.647898,0.934127
0.647898,0.934921
0.648088,0.934921
0.648278,0.934921
0.648469,0.934921
0.648469,0.935714
0.648659,0.935714
0.648849,0.935714
0.649039,0.935714
0.649039,0.936508
0.649230,0.936508
0.649420,0.936508
0.649610,0.936508
0.649800,0.936508
0.649990,0.936508
0.650181,0.936508
0.650371,0.936508
0.650561,0.936508
0.650751,0.936508
0.650942,0.936508
0.651132,0.936508
0.651322,0.936508
0.651512,0.936508
0.651702,0.936508
0.651893,0.936508
0.652083,0.936508
0.652273,0.936508
0.652273,0.937302
0.652463,0.937302
0.652654,0.937302
0.652844,0.937302
0.653034,0.937302
0.653224,0.937302
0.653414,0.937302
0.653605,0.937302
0.653795,0.937302
0.653985,0.937302
0.654175,0.937302
0.654366,0.937302
0.654366,0.938095
0.654556,0.938095
0.654556,0.938889
0.654746,0.938889
0.654936,0.938889
0.655126,0.938889
0.655317,0.938889
0.655507,0.938889
0.655697,0.938889
0.655887,0.938889
0.656078,0.938889
0.656268,0.938889
0.656458,0.938889
0.656648,0.938889
0.656839,0.938889
0.657029,0.938889
0.657219,0.938889
0.657409,0.938889
0.657599,0.938889
0.657790,0.938889
0.657980,0.938889
0.657980,0.939683
0.658170,0.939683
0.658360,0.939683
0.658551,0.939683
0.658741,0.939683
0.658931,0.939683
0.659121,0.939683
0.659311,0.939683
0.659502,0.939683
0.659692,0.939683
0.659882,0.939683
0.660072,0.939683
0.660263,0.939683
0.660453,0.939683
0.660643,0.939683
0.660833,0.939683
0.661023,0.939683
0.661214,0.939683
0.661404,0.939683
0.661594,0.939683
0.661784,0.939683
0.661975,0.939683
0.662165,0.939683
0.662355,0.939683
0.662545,0.939683
0.662735,0.939683
0.662926,0.939683
0.663116,0.939683
0.663306,0.939683
0.663496,0.939683
0.663687,0.939683
0.663877,0.939683
0.664067,0.939683
0.664257,0.939683
0.664447,0.939683
0.664638,0.939683
0.664828,0.939683
0.665018,0.939683
0.665208,0.939683
0.665399,0.939683
0.665589,0.939683
0.665779,0.939683
0.665969,0.939683
0.665969,0.940476
0.666159,0.940476
0.666350,0.940476
0.666540,0.940476
0.666730,0.940476
0.666920,0.940476
0.667111,0.940476
0.667301,0.940476
0.667491,0.940476
0.667681,0.940476
0.667871,0.940476
0.668062,0.940476
0.668252,0.940476
0.668442,0.940476
0.668632,0.940476
0.668823,0.940476
0.669013,0.940476
0.669203,0.940476
0.669393,0.940476
0.669393,0.941270
0.669583,0.941270
0.669774,0.941270
0.669964,0.941270
0.670154,0.941270
0.670344,0.941270
0.670535,0.941270
0.670725,0.941270
0.670725,0.942063
0.670915,0.942063
0.671105,0.942063
0.671295,0.942063
0.671486,0.942063
0.671676,0.942063
0.671866,0.942063
0.672056,0.942063
0.672247,0.942063
0.672247,0.942857
0.672437,0.942857
0.672437,0.943651
0.672627,0.943651
0.672627,0.944444
0.672817,0.944444
0.673007,0.944444
0.673198,0.944444
0.673388,0.944444
0.673578,0.944444
0.673768,0.944444
0.673959,0.944444
0.674149,0.944444
0.674339,0.944444
0.674529,0.944444
0.674719,0.944444
0.674910,0.944444
0.675100,0.944444
0.675290,0.944444
0.675480,0.944444
0.675671,0.944444
0.675861,0.944444
0.676051,0.944444
0.676241,0.944444
0.676241,0.945238
0.676431,0.945238
0.676622,0.945238
0.676812,0.945238
0.677002,0.945238
0.677192,0.945238
0.677383,0.945238
0.677573,0.945238
0.677763,0.945238
0.677953,0.945238
0.678143,0.945238
0.678334,0.945238
0.678524,0.945238
0.678714,0.945238
0.678904,0.945238
0.679095,0.945238
0.679285,0.945238
0.679475,0.945238
0.679665,0.945238
0.679855,0.945238
0.680046,0.945238
0.680236,0.945238
0.680426,0.945238
0.680616,0.945238
0.680807,0.945238
0.680997,0.945238
0.681187,0.945238
0.681377,0.945238
0.681567,0.945238
0.681758,0.945238
0.681758,0.946032
0.681948,0.946032
0.681948,0.946825
0.682138,0.946825
0.682328,0.946825
0.682519,0.946825
0.682709,0.946825
0.682899,0.946825
0.682899,0.947619
0.683089,0.947619
0.683279,0.947619
0.683470,0.947619
0.683660,0.947619
0.683850,0.947619
0.684040,0.947619
0.684231,0.947619
0.684421,0.947619
0.684421,0.948413
0.684611,0.948413
0.684801,0.948413
0.684991,0.948413
0.685182,0.948413
0.685372,0.948413
0.685562,0.948413
0.685752,0.948413
0.685943,0.948413
0.686133,0.948413
0.686323,0.948413
0.686513,0.948413
0.686703,0.948413
0.686894,0.948413
0.687084,0.948413
0.687274,0.948413
0.687464,0.948413
0.687655,0.948413
0.687845,0.948413
0.688035,0.948413
0.688225,0.948413
0.688415,0.948413
0.688606,0.948413
0.688796,0.948413
0.688986,0.948413
0.689176,0.948413
0.689367,0.948413
0.689557,0.948413
0.689747,0.948413
0.689937,0.948413
0.690127,0.948413
0.690318,0.948413
0.690508,0.948413
0.690698,0.948413
0.690888,0.948413
0.691079,0.948413
0.691269,0.948413
0.691459,0.948413
0.691649,0.948413
0.691839,0.948413
0.692030,0.948413
0.692220,0.948413
0.692410,0.948413
0.692600,0.948413
0.692791,0.948413
0.692981,0.948413
0.693171,0.948413
0.693361,0.948413
0.693551,0.948413
0.693742,0.948413
0.693932,0.948413
0.694122,0.948413
0.694312,0.948413
0.694503,0.948413
0.694693,0.948413
0.694883,0.948413
0.695073,0.948413
0.695263,0.948413
0.695454,0.948413
0.695644,0.948413
0.695834,0.948413
0.696024,0.948413
0.696215,0.948413
0.696405,0.948413
0.696405,0.949206
0.696595,0.949206
0.696785,0.949206
0.696975,0.949206
0.697166,0.949206
0.697356,0.949206
0.697546,0.949206
0.697736,0.949206
0.697927,0.949206
0.698117,0.949206
0.698307,0.949206
0.698497,0.949206
0.698687,0.949206
0.698878,0.949206
0.699068,0.949206
0.699258,0.949206
0.699448,0.949206
0.699639,0.949206
0.699829,0.949206
0.700019,0.949206
0.700209,0.949206
0.700399,0.949206
0.700590,0.949206
0.700590,0.950000
0.700780,0.950000
0.700970,0.950000
0.701160,0.950000
0.701351,0.950000
0.701541,0.950000
0.701731,0.950000
0.701731,0.950794
0.701921,0.950794
0.701921,0.951587
0.702111,0.951587
0.702302,0.951587
0.702492,0.951587
0.702682,0.951587
0.702872,0.951587
0.703063,0.951587
0.703253,0.951587
0.703443,0.951587
0.703443,0.952381
0.703633,0.952381
0.703823,0.952381
0.704014,0.952381
0.704204,0.952381
0.704394,0.952381
0.704584,0.952381
0.704775,0.952381
0.704965,0.952381
0.705155,0.952381
0.705345,0.952381
0.705535,0.952381
0.705726,0.952381
0.705916,0.952381
0.705916,0.953175
0.705916,0.953968
0.706106,0.953968
0.706106,0.954762
0.706296,0.954762
0.706487,0.954762
0.706677,0.954762
0.706867,0.954762
0.707057,0.954762
0.707057,0.955556
0.707247,0.955556
0.707438,0.955556
0.707438,0.956349
0.707628,0.956349
0.707818,0.956349
0.708008,0.956349
0.708199,0.956349
0.708389,0.956349
0.708579,0.956349
0.708769,0.956349
0.708959,0.956349
0.709150,0.956349
0.709340,0.956349
0.709530,0.956349
0.709720,0.956349
0.709911,0.956349
0.710101,0.956349
0.710291,0.956349
0.710291,0.957143
0.710481,0.957143
0.710671,0.957143
0.710862,0.957143
0.711052,0.957143
0.711242,0.957143
0.711432,0.957143
0.711623,0.957143
0.711813,0.957143
0.712003,0.957143
0.712193,0.957143
0.712383,0.957143
0.712574,0.957143
0.712574,0.957937
0.712764,0.957937
0.712954,0.957937
0.713144,0.957937
0.713335,0.957937
0.713525,0.957937
0.713715,0.957937
0.713905,0.957937
0.714095,0.957937
0.714286,0.957937
0.714476,0.957937
0.714666,0.957937
0.714856,0.957937
0.715047,0.957937
0.715237,0.957937
0.715427,0.957937
0.715617,0.957937
0.715807,0.957937
0.715998,0.957937
0.716188,0.957937
0.716378,0.957937
0.716568,0.957937
0.716759,0.957937
0.716949,0.957937
0.717139,0.957937
0.717329,0.957937
0.717519,0.957937
0.717710,0.957937
0.717900,0.957937
0.718090,0.957937
0.718280,0.957937
0.718471,0.957937
0.718661,0.957937
0.718851,0.957937
0.719041,0.957937
0.719232,0.957937
0.719232,0.958730
0.719422,0.958730
0.719422,0.959524
0.719422,0.960317
0.719612,0.960317
0.719802,0.960317
0.719992,0.960317
0.720183,0.960317
0.720373,0.960317
0.720563,0.960317
0.720563,0.961111
0.720753,0.961111
0.720753,0.961905
0.720944,0.961905
0.721134,0.961905
0.721324,0.961905
0.721514,0.961905
0.721704,0.961905
0.721895,0.961905
0.722085,0.961905
0.722275,0.961905
0.722465,0.961905
0.722656,0.961905
0.722846,0.961905
0.722846,0.962698
0.723036,0.962698
0.723226,0.962698
0.723416,0.962698
0.723607,0.962698
0.723797,0.962698
0.723987,0.962698
0.724177,0.962698
0.724368,0.962698
0.724558,0.962698
0.724748,0.962698
0.724938,0.962698
0.725128,0.962698
0.725319,0.962698
0.725509,0.962698
0.725699,0.962698
0.725889,0.962698
0.726080,0.962698
0.726270,0.962698
0.726460,0.962698
0.726650,0.962698
0.726840,0.962698
0.727031,0.962698
0.727221,0.962698
0.727411,0.962698
0.727601,0.962698
0.727792,0.962698
0.727982,0.962698
0.728172,0.962698
0.728172,0.963492
0.728362,0.963492
0.728552,0.963492
0.728743,0.963492
0.728933,0.963492
0.729123,0.963492
0.729313,0.963492
0.729504,0.963492
0.729694,0.963492
0.729884,0.963492
0.730074,0.963492
0.730264,0.963492
0.730455,0.963492
0.730645,0.963492
0.730835,0.963492
0.731025,0.963492
0.731216,0.963492
0.731406,0.963492
0.731596,0.963492
0.731786,0.963492
0.731976,0.963492
0.732167,0.963492
0.732357,0.963492
0.732547,0.963492
0.732737,0.963492
0.732928,0.963492
0.733118,0.963492
0.733308,0.963492
0.733498,0.963492
0.733688,0.963492
0.733879,0.963492
0.733879,0.964286
0.734069,0.964286
0.734259,0.964286
0.734449,0.964286
0.734640,0.964286
0.734830,0.964286
0.735020,0.964286
0.735210,0.964286
0.735400,0.964286
0.735591,0.964286
0.735781,0.964286
0.735971,0.964286
0.736161,0.964286
0.736352,0.964286
0.736542,0.964286
0.736732,0.964286
0.736922,0.964286
0.736922,0.965079
0.737112,0.965079
0.737112,0.965873
0.737303,0.965873
0.737493,0.965873
0.737683,0.965873
0.737873,0.965873
0.738064,0.965873
0.738254,0.965873
0.738444,0.965873
0.738634,0.965873
0.738824,0.965873
0.739015,0.965873
0.739205,0.965873
0.739395,0.965873
0.739585,0.965873
0.739776,0.965873
0.739966,0.965873
0.740156,0.965873
0.740346,0.965873
0.740536,0.965873
0.740727,0.965873
0.740917,0.965873
0.741107,0.965873
0.741297,0.965873
0.741297,0.966667
0.741488,0.966667
0.741678,0.966667
0.741868,0.966667
0.742058,0.966667
0.742248,0.966667
0.742439,0.966667
0.742629,0.966667
0.742819,0.966667
0.743009,0.966667
0.743200,0.966667
0.743390,0.966667
0.743580,0.966667
0.743770,0.966667
0.743960,0.966667
0.744151,0.966667
0.744341,0.966667
0.744531,0.966667
0.744721,0.966667
0.744912,0.966667
0.745102,0.966667
0.745292,0.966667
0.745482,0.966667
0.745672,0.966667
0.745863,0.966667
0.746053,0.966667
0.746243,0.966667
0.746433,0.966667
0.746624,0.966667
0.746814,0.966667
0.747004,0.966667
0.747004,0.967460
0.747194,0.967460
0.747384,0.967460
0.747575,0.967460
0.747765,0.967460
0.747955,0.967460
0.748145,0.967460
0.748336,0.967460
0.748526,0.967460
0.748716,0.967460
0.748906,0.967460
0.749096,0.967460
0.749287,0.967460
0.749477,0.967460
0.749667,0.967460
0.749857,0.967460
0.750048,0.967460
0.750048,0.968254
0.750048,0.969048
0.750238,0.969048
0.750428,0.969048
0.750618,0.969048
0.750808,0.969048
0.750999,0.969048
0.751189,0.969048
0.751379,0.969048
0.751569,0.969048
0.751760,0.969048
0.751950,0.969048
0.752140,0.969048
0.752330,0.969048
0.752520,0.969048
0.752711,0.969048
0.752901,0.969048
0.753091,0.969048
0.753281,0.969048
0.753472,0.969048
0.753662,0.969048
0.753852,0.969048
0.754042,0.969048
0.754232,0.969048
0.754423,0.969048
0.754613,0.969048
0.754803,0.969048
0.754993,0.969048
0.755184,0.969048
0.755374,0.969048
0.755564,0.969048
0.755754,0.969048
0.755944,0.969048
0.756135,0.969048
0.756325,0.969048
0.756515,0.969048
0.756705,0.969048
0.756896,0.969048
0.757086,0.969048
0.757276,0.969048
0.757466,0.969048
0.757656,0.969048
0.757847,0.969048
0.758037,0.969048
0.758227,0.969048
0.758417,0.969048
0.758608,0.969048
0.758798,0.969048
0.758988,0.969048
0.759178,0.969048
0.759368,0.969048
0.759559,0.969048
0.759749,0.969048
0.759939,0.969048
0.760129,0.969048
0.760320,0.969048
0.760510,0.969048
0.760700,0.969048
0.760890,0.969048
0.761080,0.969048
0.761271,0.969048
0.761461,0.969048
0.761651,0.969048
0.761841,0.969048
0.762032,0.969048
0.762222,0.969048
0.762222,0.969841
0.762222,0.970635
0.762412,0.970635
0.762602,0.970635
0.762792,0.970635
0.762983,0.970635
0.763173,0.970635
0.763363,0.970635
0.763363,0.971429
0.763363,0.972222
0.763553,0.972222
0.763744,0.972222
0.763934,0.972222
0.764124,0.972222
0.764314,0.972222
0.764504,0.972222
0.764695,0.972222
0.764885,0.972222
0.765075,0.972222
0.765265,0.972222
0.765456,0.972222
0.765646,0.972222
0.765836,0.972222
0.766026,0.972222
0.766216,0.972222
0.766407,0.972222
0.766597,0.972222
0.766787,0.972222
0.766977,0.972222
0.767168,0.972222
0.767358,0.972222
0.767548,0.972222
0.767738,0.972222
0.767928,0.972222
0.768119,0.972222
0.768309,0.972222
0.768499,0.972222
0.768689,0.972222
0.768880,0.972222
0.769070,0.972222
0.769260,0.972222
0.769450,0.972222
0.769450,0.973016
0.769640,0.973016
0.769831,0.973016
0.770021,0.973016
0.770211,0.973016
0.770401,0.973016
0.770592,0.973016
0.770782,0.973016
0.770972,0.973016
0.771162,0.973016
0.771352,0.973016
0.771543,0.973016
0.771733,0.973016
0.771923,0.973016
0.772113,0.973016
0.772304,0.973016
0.772494,0.973016
0.772684,0.973016
0.772684,0.973810
0.772874,0.973810
0.773064,0.973810
0.773255,0.973810
0.773445,0.973810
0.773635,0.973810
0.773825,0.973810
0.774016,0.973810
0.774206,0.973810
0.774206,0.974603
0.774396,0.974603
0.774586,0.974603
0.774776,0.974603
0.774967,0.974603
0.775157,0.974603
0.775347,0.974603
0.775347,0.975397
0.775537,0.975397
0.775728,0.975397
0.775918,0.975397
0.776108,0.975397
0.776298,0.975397
0.776488,0.975397
0.776679,0.975397
0.776869,0.975397
0.777059,0.975397
0.777059,0.976190
0.777249,0.976190
0.777440,0.976190
0.777440,0.976984
0.777630,0.976984
0.777820,0.976984
0.778010,0.976984
0.778200,0.976984
0.778391,0.976984
0.778581,0.976984
0.778771,0.976984
0.778961,0.976984
0.779152,0.976984
0.779342,0.976984
0.779532,0.976984
0.779532,0.977778
0.779722,0.977778
0.779912,0.977778
0.780103,0.977778
0.780293,0.977778
0.780483,0.977778
0.780673,0.977778
0.780864,0.977778
0.781054,0.977778
0.781244,0.977778
0.781434,0.977778
0.781625,0.977778
0.781815,0.977778
0.782005,0.977778
0.782005,0.978571
0.782195,0.978571
0.782385,0.978571
0.782576,0.978571
0.782766,0.978571
0.782956,0.978571
0.783146,0.978571
0.783337,0.978571
0.783527,0.978571
0.783717,0.978571
0.783907,0.978571
0.784097,0.978571
0.784288,0.978571
0.784478,0.978571
0.784478,0.979365
0.784668,0.979365
0.784858,0.979365
0.785049,0.979365
0.785239,0.979365
0.785239,0.980159
0.785429,0.980159
0.785619,0.980159
0.785809,0.980159
0.786000,0.980159
0.786190,0.980159
0.786380,0.980159
0.786570,0.980159
0.786761,0.980159
0.786951,0.980159
0.787141,0.980159
0.787331,0.980159
0.787331,0.980952
0.787521,0.980952
0.787712,0.980952
0.787902,0.980952
0.788092,0.980952
0.788282,0.980952
0.788473,0.980952
0.788663,0.980952
0.788853,0.980952
0.789043,0.980952
0.789233,0.980952
0.789424,0.980952
0.789614,0.980952
0.789804,0.980952
0.789994,0.980952
0.790185,0.980952
0.790375,0.980952
0.790565,0.980952
0.790755,0.980952
0.790945,0.980952
0.791136,0.980952
0.791326,0.980952
0.791516,0.980952
0.791706,0.980952
0.791897,0.980952
0.792087,0.980952
0.792277,0.980952
0.792467,0.980952
0.792657,0.980952
0.792848,0.980952
0.793038,0.980952
0.793228,0.980952
0.793418,0.980952
0.793418,0.981746
0.793609,0.981746
0.793799,0.981746
0.793989,0.981746
0.794179,0.981746
0.794369,0.981746
0.794560,0.981746
0.794750,0.981746
0.794940,0.981746
0.795130,0.981746
0.795321,0.981746
0.795511,0.981746
0.795701,0.981746
0.795891,0.981746
0.796081,0.981746
0.796272,0.981746
0.796462,0.981746
0.796652,0.981746
0.796842,0.981746
0.797033,0.981746
0.797223,0.981746
0.797413,0.981746
0.797603,0.981746
0.797793,0.981746
0.797984,0.981746
0.798174,0.981746
0.798364,0.981746
0.798554,0.981746
0.798745,0.981746
0.798935,0.981746
0.799125,0.981746
0.799315,0.981746
0.799505,0.981746
0.799696,0.981746
0.799886,0.981746
0.800076,0.981746
0.800266,0.981746
0.800457,0.981746
0.800647,0.981746
0.800837,0.981746
0.801027,0.981746
0.801217,0.981746
0.801408,0.981746
0.801598,0.981746
0.801598,0.982540
0.801788,0.982540
0.801978,0.982540
0.802169,0.982540
0.802359,0.982540
0.802549,0.982540
0.802739,0.982540
0.802929,0.982540
0.803120,0.982540
0.803310,0.982540
0.803500,0.982540
0.803690,0.982540
0.803881,0.982540
0.804071,0.982540
0.804261,0.982540
0.804451,0.982540
0.804641,0.982540
0.804832,0.982540
0.805022,0.982540
0.805212,0.982540
0.805402,0.982540
0.805593,0.982540
0.805783,0.982540
0.805973,0.982540
0.806163,0.982540
0.806353,0.982540
0.806544,0.982540
0.806734,0.982540
0.806924,0.982540
0.807114,0.982540
0.807305,0.982540
0.807495,0.982540
0.807685,0.982540
0.807875,0.982540
0.808065,0.982540
0.808256,0.982540
0.808446,0.982540
0.808636,0.982540
0.808826,0.982540
0.809017,0.982540
0.809207,0.982540
0.809397,0.982540
0.809587,0.982540
0.809777,0.982540
0.809968,0.982540
0.810158,0.982540
0.810348,0.982540
0.810538,0.982540
0.810729,0.982540
0.810919,0.982540
0.811109,0.982540
0.811109,0.983333
0.811299,0.983333
0.811489,0.983333
0.811680,0.983333
0.811870,0.983333
0.812060,0.983333
0.812250,0.983333
0.812441,0.983333
0.812631,0.983333
0.812821,0.983333
0.813011,0.983333
0.813201,0.983333
0.813392,0.983333
0.813392,0.984127
0.813582,0.984127
0.813772,0.984127
0.813962,0.984127
0.814153,0.984127
0.814343,0.984127
0.814533,0.984127
0.814723,0.984127
0.814913,0.984127
0.815104,0.984127
0.815294,0.984127
0.815484,0.984127
0.815674,0.984127
0.815865,0.984127
0.816055,0.984127
0.816245,0.984127
0.816435,0.984127
0.816625,0.984127
0.816816,0.984127
0.817006,0.984127
0.817006,0.984921
0.817196,0.984921
0.817386,0.984921
0.817577,0.984921
0.817767,0.984921
0.817957,0.984921
0.818147,0.984921
0.818337,0.984921
0.818528,0.984921
0.818718,0.984921
0.818908,0.984921
0.819098,0.984921
0.819289,0.984921
0.819479,0.984921
0.819669,0.984921
0.819859,0.984921
0.820049,0.984921
0.820240,0.984921
0.820430,0.984921
0.820620,0.984921
0.820810,0.984921
0.821001,0.984921
0.821191,0.984921
0.821381,0.984921
0.821571,0.984921
0.821761,0.984921
0.821952,0.984921
0.822142,0.984921
0.822332,0.984921
0.822522,0.984921
0.822713,0.984921
0.822903,0.984921
0.823093,0.984921
0.823283,0.984921
0.823473,0.984921
0.823664,0.984921
0.823854,0.984921
0.824044,0.984921
0.824234,0.984921
0.824425,0.984921
0.824615,0.984921
0.824805,0.984921
0.824995,0.984921
0.825185,0.984921
0.825376,0.984921
0.825566,0.984921
0.825756,0.984921
0.825946,0.984921
0.826137,0.984921
0.826327,0.984921
0.826517,0.984921
0.826707,0.984921
0.826897,0.984921
0.827088,0.984921
0.827278,0.984921
